SaleID,price
229891,4777.741
229892,2619.666
229893,494.33768
229894,2514.981
229895,367.37164
229896,594.473
229897,626.1893
229898,1518.1366
229899,2152.168
229900,3380.238
229901,15198.335
229902,1811.7009
229903,882.7533
229904,241.58894
229905,1978.8605
229906,9608.938
229907,4389.3115
229908,11158.544
229909,2663.315
229910,1199.9077
229911,24381.016
229912,1310.6832
229913,5396.0176
229914,4123.823
229915,9455.518
229916,6288.3125
229917,1585.6979
229918,1692.2888
229919,1736.2993
229920,5740.826
229921,797.9597
229922,1091.0892
229923,4006.822
229924,5411.8604
229925,8610.573
229926,1698.8828
229927,4553.841
229928,6448.635
229929,987.48157
229930,15266.436
229931,3279.8906
229932,2243.729
229933,5342.843
229934,4792.6934
229935,868.8413
229936,24934.7
229937,22438.666
229938,621.29126
229939,363.08066
229940,2303.6873
229941,4321.6523
229942,1421.6909
229943,1638.3013
229944,592.349
229945,2013.5051
229946,12288.448
229947,15177.736
229948,3442.2983
229949,1813.4324
229950,1658.3564
229951,2470.1157
229952,725.8873
229953,9801.568
229954,1018.0592
229955,5463.8896
229956,1087.1353
229957,7504.827
229958,2348.4436
229959,2114.6555
229960,3549.2358
229961,11059.988
229962,26458.148
229963,5544.8447
229964,20147.258
229965,948.06024
229966,4493.0503
229967,1353.6152
229968,1167.8469
229969,1526.2948
229970,2006.4626
229971,2946.898
229972,657.8679
229973,4901.6055
229974,9639.128
229975,8482.724
229976,2959.063
229977,16219.165
229978,1286.1981
229979,2925.64
229980,7460.8667
229981,2116.7476
229982,8246.357
229983,7697.5146
229984,10160.983
229985,5139.537
229986,2161.0361
229987,4643.5234
229988,9241.575
229989,965.82983
229990,19635.227
229991,13815.019
229992,1626.7056
229993,7085.3525
229994,627.5909
229995,2821.4802
229996,3339.7642
229997,26886.97
229998,13125.521
229999,2261.5554
230000,6558.526
230001,833.1912
230002,9541.651
230003,498.84592
230004,1380.9038
230005,715.3214
230006,1013.77625
230007,20371.693
230008,1427.3251
230009,1680.5312
230010,6202.032
230011,4331.8223
230012,902.0759
230013,580.64343
230014,1522.9817
230015,3991.5566
230016,2894.469
230017,3665.3445
230018,3620.3984
230019,2385.1084
230020,3653.1326
230021,714.00037
230022,6137.3994
230023,402.2985
230024,1228.2753
230025,5813.3984
230026,11489.63
230027,8456.405
230028,1034.8232
230029,4704.5366
230030,522.62524
230031,1130.6316
230032,13183.011
230033,3879.492
230034,2102.8599
230035,9785.788
230036,440.26587
230037,2022.3396
230038,4563.261
230039,14216.614
230040,1443.6062
230041,2304.9185
230042,2514.539
230043,4385.3623
230044,989.34827
230045,724.4963
230046,904.01514
230047,19510.941
230048,9654.686
230049,1196.2019
230050,1000.0293
230051,2806.6587
230052,10813.503
230053,639.6842
230054,549.5489
230055,3761.436
230056,23089.176
230057,2849.793
230058,5186.2017
230059,2494.767
230060,7866.754
230061,3581.539
230062,1358.0294
230063,1655.561
230064,2643.3696
230065,2549.33
230066,574.43835
230067,36522.527
230068,1473.7108
230069,16956.65
230070,1280.47
230071,2332.039
230072,997.8277
230073,639.1227
230074,557.126
230075,1010.82214
230076,6671.7646
230077,1855.7734
230078,7975.764
230079,3739.0093
230080,3142.094
230081,1768.9482
230082,9902.659
230083,21164.344
230084,3349.7231
230085,2673.5583
230086,1998.0428
230087,6673.8223
230088,1944.2345
230089,12622.515
230090,2666.87
230091,8491.397
230092,10937.204
230093,1957.4575
230094,6930.1406
230095,742.1378
230096,1421.1213
230097,625.9395
230098,733.3126
230099,1459.0154
230100,15062.03
230101,4057.571
230102,14667.566
230103,3877.183
230104,9159.282
230105,830.77563
230106,2449.9443
230107,4359.964
230108,2657.9258
230109,1274.728
230110,5599.1455
230111,2867.5823
230112,1677.4966
230113,3759.72
230114,964.6323
230115,5549.004
230116,4420.589
230117,2675.102
230118,7817.4565
230119,11133.366
230120,3791.4565
230121,2857.3896
230122,1005.7245
230123,1829.7341
230124,12394.585
230125,939.303
230126,1006.00793
230127,3888.7622
230128,1310.5592
230129,13455.415
230130,1370.9741
230131,7577.9375
230132,7450.4565
230133,7007.7646
230134,3114.6084
230135,3586.1755
230136,2593.541
230137,2095.5737
230138,287.3461
230139,2820.004
230140,3691.9253
230141,1541.3855
230142,3281.876
230143,4431.963
230144,4967.4824
230145,2433.554
230146,76.45773
230147,10653.136
230148,3047.8047
230149,21564.96
230150,27154.316
230151,4516.493
230152,3232.4248
230153,9442.503
230154,18612.246
230155,8518.051
230156,1931.6177
230157,1667.3396
230158,912.49243
230159,2013.1216
230160,9773.329
230161,3240.753
230162,12198.972
230163,26077.773
230164,386.12637
230165,6139.3193
230166,3014.0918
230167,13282.299
230168,3386.0728
230169,1082.6978
230170,10694.1875
230171,984.2082
230172,547.708
230173,10544.517
230174,31610.666
230175,1751.8105
230176,13682.872
230177,8164.205
230178,5067.9453
230179,613.3438
230180,4817.714
230181,17856.953
230182,9979.405
230183,542.20245
230184,982.0499
230185,8829.155
230186,2896.4653
230187,865.6496
230188,577.84326
230189,997.3793
230190,1492.6292
230191,6123.759
230192,8230.095
230193,1000.29004
230194,10508.856
230195,4735.3535
230196,10409.535
230197,4569.582
230198,2020.6616
230199,6669.9307
230200,10796.349
230201,1930.5098
230202,4843.314
230203,3915.3538
230204,3320.7917
230205,23171.48
230206,1708.1895
230207,13392.916
230208,2482.1182
230209,6361.661
230210,9091.559
230211,8399.288
230212,2012.9993
230213,1878.5726
230214,7677.4033
230215,1096.262
230216,2812.9321
230217,248.37517
230218,8086.991
230219,5258.0386
230220,5301.898
230221,4031.8647
230222,2277.1382
230223,4408.116
230224,763.35876
230225,3403.709
230226,429.11084
230227,5177.169
230228,146.19254
230229,2566.6194
230230,17334.336
230231,3532.2578
230232,12777.208
230233,1025.1643
230234,7415.0845
230235,6891.9243
230236,776.8198
230237,17949.965
230238,1892.6523
230239,2164.1772
230240,245.4626
230241,4908.99
230242,1576.4242
230243,8342.198
230244,5713.705
230245,7508.2295
230246,1528.8695
230247,9587.384
230248,5666.779
230249,3983.7988
230250,9487.949
230251,2528.2922
230252,1724.2029
230253,1662.1367
230254,6629.7646
230255,1889.1138
230256,5458.066
230257,19303.104
230258,6093.79
230259,932.6833
230260,198.49922
230261,1476.2206
230262,8141.6006
230263,1455.6057
230264,5576.309
230265,1018.81665
230266,1910.5798
230267,821.2971
230268,1141.5114
230269,563.15857
230270,19136.986
230271,6693.084
230272,1027.3341
230273,15850.872
230274,3462.4404
230275,10401.606
230276,5105.171
230277,976.5535
230278,9297.29
230279,1806.0437
230280,13896.454
230281,792.1132
230282,4791.483
230283,3410.2922
230284,3554.0142
230285,4133.39
230286,1303.9493
230287,772.3071
230288,6571.784
230289,19402.258
230290,5364.2637
230291,18888.666
230292,1608.4663
230293,372.48007
230294,4820.25
230295,2594.5898
230296,6076.6455
230297,699.0579
230298,3163.9624
230299,590.15094
230300,8631.015
230301,10565.059
230302,3675.348
230303,1597.1824
230304,4505.829
230305,597.32336
230306,24240.396
230307,5425.4854
230308,1189.5747
230309,13643.766
230310,88724.91
230311,23183.938
230312,2513.105
230313,10668.472
230314,1740.0668
230315,1203.5725
230316,5407.1777
230317,485.54202
230318,8691.976
230319,3203.4004
230320,2037.2557
230321,1009.6107
230322,13974.923
230323,427.23898
230324,1382.4591
230325,38267.934
230326,1395.087
230327,988.7497
230328,17903.504
230329,3270.0325
230330,584.124
230331,2039.617
230332,198.4553
230333,2993.7734
230334,3800.0886
230335,7997.3
230336,26932.852
230337,5015.6084
230338,1202.088
230339,997.3756
230340,713.31964
230341,7768.232
230342,14845.412
230343,2185.831
230344,18261.867
230345,23895.916
230346,6822.6113
230347,773.00854
230348,593.787
230349,2360.4963
230350,646.9514
230351,24931.959
230352,966.2485
230353,2293.6904
230354,4228.163
230355,29217.45
230356,1406.1427
230357,13103.276
230358,3711.2983
230359,1903.9003
230360,5115.0815
230361,4559.716
230362,21685.062
230363,16019.778
230364,948.4004
230365,5268.793
230366,1118.2542
230367,2495.1987
230368,13214.091
230369,2107.4675
230370,3436.9448
230371,1603.9963
230372,701.7682
230373,10135.472
230374,2748.4653
230375,11341.655
230376,8601.439
230377,1290.3789
230378,625.2997
230379,3123.8955
230380,8677.892
230381,4472.7407
230382,492.44028
230383,379.33112
230384,3624.9067
230385,6315.112
230386,475.06985
230387,1653.8513
230388,2424.009
230389,3672.005
230390,17644.285
230391,3166.2698
230392,5881.78
230393,2820.3438
230394,2134.6997
230395,11347.006
230396,11477.445
230397,8127.06
230398,5752.0176
230399,8100.0938
230400,816.1841
230401,643.91504
230402,7799.791
230403,830.1157
230404,2053.9707
230405,2381.6245
230406,1140.4934
230407,4459.16
230408,14500.298
230409,3987.919
230410,580.4559
230411,3456.5105
230412,20512.174
230413,2663.331
230414,6096.5537
230415,451.696
230416,9605.972
230417,2044.2235
230418,947.38525
230419,2005.519
230420,4636.461
230421,1962.7283
230422,6930.466
230423,8539.267
230424,25818.697
230425,2183.905
230426,3060.534
230427,1520.7163
230428,4969.9673
230429,2504.045
230430,3704.8716
230431,1880.8284
230432,2804.823
230433,6328.9287
230434,4658.6006
230435,1767.687
230436,5346.4004
230437,8032.1543
230438,19083.48
230439,1582.781
230440,4458.777
230441,330.55246
230442,7332.2964
230443,3344.312
230444,12026.409
230445,907.2432
230446,1046.1533
230447,5440.6406
230448,4767.6807
230449,8834.293
230450,2999.3853
230451,1412.228
230452,6918.175
230453,4017.1948
230454,3883.856
230455,1749.1948
230456,2608.9907
230457,9720.384
230458,3873.3408
230459,286.79907
230460,11654.022
230461,2026.3015
230462,998.29614
230463,541.40845
230464,648.7119
230465,3603.6558
230466,4638.663
230467,11683.296
230468,2725.4673
230469,7260.7896
230470,2362.289
230471,7214.7236
230472,819.39966
230473,12836.298
230474,2442.302
230475,1217.8247
230476,4036.504
230477,944.2509
230478,1092.438
230479,616.2349
230480,6950.2246
230481,42884.79
230482,11875.933
230483,2783.8577
230484,1197.0144
230485,3756.774
230486,1125.3301
230487,8945.743
230488,18961.89
230489,16741.953
230490,766.9149
230491,2950.2397
230492,14488.839
230493,1061.6498
230494,678.8961
230495,6174.1934
230496,11697.71
230497,953.1044
230498,1354.8052
230499,2587.7598
230500,3489.5195
230501,5162.8555
230502,2827.9824
230503,337.1022
230504,546.9923
230505,491.6241
230506,1090.4755
230507,7975.5303
230508,16215.994
230509,3576.4272
230510,4737.9727
230511,2536.183
230512,949.9799
230513,10983.953
230514,9373.409
230515,12187.864
230516,2498.5132
230517,1259.3147
230518,3131.0122
230519,4798.038
230520,4584.9336
230521,10070.142
230522,10212.483
230523,9510.078
230524,13065.17
230525,1880.4316
230526,1281.6969
230527,877.9446
230528,29983.027
230529,5025.9443
230530,938.9946
230531,6050.351
230532,839.591
230533,1086.5118
230534,67804.2
230535,21080.111
230536,133.33226
230537,26684.426
230538,32805.46
230539,4466.4253
230540,2408.416
230541,1227.2648
230542,1911.7903
230543,17246.553
230544,4693.5664
230545,9074.741
230546,18727.828
230547,7807.664
230548,9906.9
230549,11427.105
230550,5354.7163
230551,4258.448
230552,3369.1323
230553,1109.5245
230554,2007.1809
230555,1871.4238
230556,7928.076
230557,722.85706
230558,395.55466
230559,1404.2365
230560,8171.408
230561,974.3407
230562,12990.222
230563,35576.23
230564,1013.4341
230565,34433.38
230566,7474.9385
230567,9371.032
230568,1408.227
230569,2953.714
230570,3738.9702
230571,1254.6478
230572,724.4586
230573,1691.4773
230574,93.988434
230575,8781.456
230576,5257.472
230577,4111.242
230578,3080.3184
230579,1405.9492
230580,1988.7358
230581,11586.466
230582,7705.297
230583,158.64978
230584,1388.3002
230585,4463.1133
230586,1993.5205
230587,825.5994
230588,2656.9482
230589,14997.597
230590,5630.512
230591,6499.093
230592,1284.0979
230593,2219.0305
230594,11315.066
230595,8781.673
230596,4924.838
230597,3461.9966
230598,3843.597
230599,8615.454
230600,2557.468
230601,508.87875
230602,1752.2769
230603,1256.6946
230604,2280.3022
230605,1741.8003
230606,11910.765
230607,750.54443
230608,151.7064
230609,14998.614
230610,13246.044
230611,2512.017
230612,10726.827
230613,28161.629
230614,892.83704
230615,1209.9398
230616,925.4894
230617,4418.4863
230618,784.2284
230619,9947.929
230620,3202.6362
230621,4332.4277
230622,4475.2603
230623,15486.343
230624,789.12805
230625,27674.355
230626,4383.6387
230627,2347.8599
230628,9411.483
230629,6454.547
230630,1869.2185
230631,5374.024
230632,8841.238
230633,599.27783
230634,5172.3154
230635,6756.7065
230636,1759.1719
230637,4935.865
230638,1990.0023
230639,4177.3604
230640,25513.877
230641,1974.4862
230642,522.7751
230643,353.11923
230644,1005.1586
230645,2228.4087
230646,933.22986
230647,6091.452
230648,10800.3125
230649,1222.7695
230650,23970.371
230651,3686.9841
230652,4626.391
230653,2008.7147
230654,3005.4985
230655,1440.6733
230656,3817.2317
230657,3620.8086
230658,696.1688
230659,2270.8936
230660,980.42444
230661,1159.8241
230662,839.0566
230663,5678.008
230664,243.86958
230665,2901.43
230666,2632.6155
230667,2449.639
230668,8898.947
230669,9815.427
230670,4170.032
230671,4205.1904
230672,454.22116
230673,8525.575
230674,3870.392
230675,2870.1208
230676,855.00244
230677,14643.817
230678,1860.665
230679,3923.6553
230680,1144.0669
230681,20987.324
230682,3054.6145
230683,1841.7518
230684,3376.8953
230685,8961.737
230686,697.006
230687,7824.991
230688,11969.265
230689,1141.3936
230690,1629.0017
230691,2796.3457
230692,2801.1167
230693,889.41785
230694,18229.404
230695,5031.71
230696,5094.3
230697,1160.146
230698,1491.816
230699,11563.044
230700,18568.715
230701,5279.006
230702,18080.438
230703,12760.163
230704,7589.355
230705,1103.9976
230706,3405.3228
230707,2710.2493
230708,4037.2227
230709,26258.307
230710,2332.1584
230711,3702.5317
230712,1014.559
230713,5091.7617
230714,3187.834
230715,3546.7556
230716,2462.3904
230717,919.9498
230718,11119.877
230719,2134.8306
230720,1530.4165
230721,1217.168
230722,7110.2285
230723,3481.5552
230724,4058.2695
230725,414.87747
230726,1306.4512
230727,108.03334
230728,1791.4463
230729,5774.503
230730,10029.286
230731,8643.629
230732,4528.4775
230733,549.71344
230734,8749.015
230735,1458.3335
230736,1642.654
230737,2234.9216
230738,2213.1357
230739,4122.7354
230740,1206.4602
230741,29720.395
230742,4442.632
230743,10065.857
230744,329.98947
230745,3503.283
230746,6468.209
230747,417.58118
230748,470.8748
230749,3250.6448
230750,2972.7268
230751,1248.6343
230752,1097.3239
230753,4007.3525
230754,3694.4185
230755,7772.757
230756,13207.078
230757,6123.3438
230758,4408.954
230759,7280.207
230760,10206.37
230761,7068.7305
230762,1441.0955
230763,1346.4207
230764,10918.509
230765,5704.645
230766,1214.6545
230767,16352.579
230768,66497.87
230769,64226.152
230770,1664.7253
230771,12068.711
230772,3173.2332
230773,4899.916
230774,2635.5928
230775,304.66623
230776,1955.7361
230777,14579.991
230778,1529.3601
230779,6916.3906
230780,9968.533
230781,3810.211
230782,1610.0519
230783,16916.834
230784,2129.3022
230785,1815.7397
230786,3453.1323
230787,1382.8105
230788,282.76767
230789,103.17666
230790,2856.2786
230791,35452.254
230792,986.9429
230793,19665.023
230794,14088.945
230795,52959.363
230796,330.84378
230797,22927.305
230798,1743.7412
230799,28529.688
230800,1440.749
230801,2203.5803
230802,1480.752
230803,7371.5205
230804,3400.4167
230805,1341.2266
230806,664.6682
230807,1293.6724
230808,17613.754
230809,1060.3928
230810,447.10825
230811,323.22507
230812,651.20825
230813,15485.12
230814,2107.0334
230815,4112.8906
230816,745.9121
230817,4580.469
230818,504.9964
230819,1298.8024
230820,5610.2812
230821,1992.2725
230822,8407.88
230823,6381.504
230824,9011.168
230825,1405.6561
230826,6640.6035
230827,2442.862
230828,1996.4297
230829,12357.226
230830,4778.2915
230831,1495.0352
230832,1900.0177
230833,2050.1309
230834,3026.4595
230835,52036.457
230836,5029.9263
230837,28758.68
230838,2224.8833
230839,786.5519
230840,3079.708
230841,1093.563
230842,3437.451
230843,788.15533
230844,84.242226
230845,4975.3433
230846,2775.5566
230847,756.96814
230848,667.9612
230849,13352.39
230850,961.647
230851,8788.222
230852,18597.293
230853,1382.9923
230854,908.8291
230855,1294.623
230856,1091.6644
230857,10368.409
230858,14896.558
230859,2985.6086
230860,1623.2952
230861,835.7296
230862,11304.399
230863,1909.3228
230864,4796.118
230865,1268.4756
230866,1954.079
230867,5094.585
230868,766.76843
230869,635.15344
230870,324.32574
230871,791.8628
230872,2177.5425
230873,2507.3652
230874,6538.836
230875,8311.129
230876,652.95996
230877,4061.5396
230878,2933.7505
230879,1609.011
230880,3235.9958
230881,7329.79
230882,2883.9106
230883,11607.614
230884,12948.581
230885,2712.373
230886,2126.684
230887,385.36322
230888,35869.633
230889,2135.039
230890,6974.3457
230891,3700.2217
230892,4160.7554
230893,19037.312
230894,21199.781
230895,4167.822
230896,4385.6123
230897,5965.312
230898,2523.96
230899,3464.526
230900,7771.837
230901,479.18253
230902,5510.025
230903,1143.4924
230904,388.33115
230905,1864.4956
230906,6390.168
230907,800.43317
230908,1123.6079
230909,2499.7031
230910,15427.286
230911,3373.4111
230912,1126.5432
230913,2818.2527
230914,7856.995
230915,1542.5027
230916,3532.903
230917,3545.604
230918,2881.0747
230919,2793.912
230920,1958.1738
230921,1101.716
230922,16019.515
230923,1180.6135
230924,3637.091
230925,2561.6199
230926,1883.7627
230927,1364.8772
230928,6976.187
230929,132.0731
230930,3552.683
230931,16204.165
230932,2447.777
